,19,y4 WAR
0,0.2019594873691899,0.2
1,0.7646193424233365,3.3
2,1.287481515961689,-0.1
3,3.329071671969208,0.5
4,2.6728709878606187,1.7
5,0.4832339455265089,0.9
6,0.9636046835449514,-0.5
7,1.1147839059648619,1.3
8,3.11435764321715,3.1
9,1.077776268351732,-1.1
10,0.9872382025671005,-2.0
11,1.4929272962538103,0.5
12,1.1085321236252645,2.5
13,1.7023509610149161,0.0
14,0.2950294319299607,-1.2
15,2.4591714853784343,4.9
16,2.6522903155128508,3.7
17,-0.14625687337048188,-0.4
18,3.4761328417537403,6.9
19,3.7138140897013407,4.0
20,1.6743935854776364,1.3
21,0.1640261508951788,1.8
22,0.5515861274636551,4.2
23,1.0061018790757141,0.0
24,2.289615031069642,0.3
25,3.00120544021732,1.2
26,1.346412429522208,-0.1
27,2.3222282683004787,2.3
28,2.8215935508981715,2.0
29,0.7545829808576472,0.0
30,0.734890570014259,-0.5
31,0.5984502929408757,1.6
32,1.6528922583128307,3.8
33,3.9193461805898,5.0
34,1.6348781247297626,1.6
35,1.1776283430714618,-0.9
36,5.0893099050609285,4.8
37,3.4507184551403913,4.3
38,1.001956846737042,0.5
39,0.3684719654642947,0.4
40,0.7471554939191627,1.2
41,0.20814599419280544,-1.1
42,2.169297656205712,2.3
43,1.3269823184261034,-0.2
44,0.27993115157949244,0.5
45,2.260119220784591,3.0
46,1.8837154464451036,3.3
47,2.3769784255482733,6.5
48,1.7284295181676241,1.9
49,0.7519081493282234,1.3
50,1.4850825409873143,-0.7
51,2.5859773237042822,0.2
52,0.1863353311996443,1.2
53,0.8562788948824855,2.2
54,0.9787217848355181,0.4
55,0.19150852418656417,-0.6
56,0.48597062358610454,-0.2
57,3.0256324195216484,4.5
58,-0.08624704903227531,0.4
59,1.2125804772105142,1.1
60,1.6649624533096796,2.6
61,1.7838981648284968,2.1
62,-0.19356271397315616,0.1
63,2.7078361868005594,4.3
64,-0.010496563625643773,1.1
65,1.9192079111987477,-1.0
66,0.6659036321398899,-0.2
67,1.3503193408496479,-0.4
68,0.6258450770725226,1.6
69,1.057631693733561,1.8
70,2.1080405864432947,3.3
71,1.7532241629787935,1.2
72,1.385517770824884,1.5
73,0.9169265643901396,0.1
74,2.2502453152180095,2.7
75,2.0577366131287347,3.9
76,2.2594638826005875,1.8
77,-0.018559567316830616,0.2
78,2.95611390117371,1.9
79,0.9566660756537249,1.6
80,2.2532102047292937,2.2
81,2.8245496846356795,2.5
82,1.709945741824599,4.1
83,2.9983615732112923,3.0
84,1.3438516015749902,1.3
85,1.4117394411341713,4.1
86,0.07667892952818711,-0.2
87,1.7041190503305987,4.1
88,1.9001422849378407,0.9
89,2.8703029951938674,2.5
90,1.6168429560554638,0.9
91,3.9259093660984004,4.5
92,1.4478430210893753,1.6
93,3.3278384627770263,4.5
94,-0.17027827993262967,0.8
95,3.4119125220797812,6.9
96,0.31036583160464204,0.5
97,1.9102353215536128,0.5
98,1.2695687754183664,-0.4
99,1.387885910800295,1.6
100,1.4330281442033224,0.7
101,2.228011356328768,-0.8
102,3.498154054837678,2.4
103,-1.1104792858713157,-0.2
104,2.675499785822402,3.8
105,1.1558793945540269,-0.6
106,3.2214552644956287,2.3
107,1.7060301221742478,1.6
108,2.2401671070934537,2.5
109,1.1752107869460207,1.4
110,1.7271911733680398,2.1
111,1.4650579561404964,1.6
112,2.6837127288861593,0.9
113,2.8812820130047614,0.7
114,0.6844579548123324,2.7
115,0.6659258757824391,-0.3
116,2.3910192373924604,2.9
117,0.3079940524048377,3.5
118,1.3458239915781522,2.5
119,0.29347744731474723,-0.2
120,0.703326409246217,2.3
121,2.8583482045156776,2.0
122,3.212265565262461,6.6
123,0.5562663677458808,0.3
124,0.7174437292956934,1.6
125,2.787069278394763,1.2
126,1.8568302116399935,4.1
127,2.9395481911523027,-0.5
128,0.8126451588597026,1.4
129,2.2606276054405363,4.1
130,5.044587202804244,7.5
131,2.490270389737776,-0.5
132,0.8009764892942846,-0.6
133,3.5007307900575055,6.6
134,1.006735323215855,2.0
135,5.761225419158281,5.0
136,1.6692462883108554,2.6
137,1.4415945264213836,3.5
138,1.4243480704323064,1.5
139,0.29059838485239275,3.4
140,2.5686589133533264,5.5
141,2.025246126999797,5.0
142,0.36152943946958427,-0.6
143,1.3952340975096398,0.4
144,3.49527073222863,3.0
145,2.0741645120070658,1.9
146,2.067435499653555,2.3
147,2.5434581244562335,2.2
148,1.8231922084648522,2.1
149,0.20482006947686848,2.7
150,4.034291465586811,3.5
151,1.9411298936465862,-0.4
152,1.671290358040431,1.7
153,0.6805374115777036,3.3
154,1.2298971614811767,1.4
155,2.831856096876213,4.1
156,1.2589883905210586,1.1
157,1.4795743913987502,0.8
158,4.979218000999792,2.8
159,2.1377146537727736,4.8
160,2.0825546400740382,1.7
161,-0.41331113424558996,0.8
162,1.2749833711375675,-1.2
163,1.3386565846674308,1.1
164,2.0239899116919244,-0.1
165,1.0884023097357565,4.1
166,1.1666748247272358,1.6
167,2.7189009384985425,2.9
168,0.4778998885037984,-0.1
169,0.354184099057524,2.4
170,0.3789516107904749,-0.5
171,1.0053484815558846,-0.2
172,0.9972187086793376,0.0
173,3.2129212229899737,-0.2
174,0.7854936257148939,-0.4
175,0.8225388605507518,1.4
176,1.8204186284123214,2.2
177,0.6255980845498668,-0.5
178,7.132959971074039,6.9
179,1.6103060511682536,3.6
180,0.8810387344495267,0.9
181,4.758346728582411,5.3
182,1.9881921792084576,2.1
183,2.3008503027732568,3.8
184,1.2007463872277295,1.7
185,0.684878844859309,0.4
186,0.9287972882371798,0.9
187,4.132631873313564,5.6
188,0.9064993350228026,0.4
189,3.9402676326149484,5.3
190,0.10618581192584031,0.1
191,1.4495685374944922,0.0
192,2.024234991280043,1.4
193,0.1536283185842926,1.0
